app_id,title,description,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars,trans_id,trans_date,trans_status,payment_method
408e13d4-955d-481d-ba9f-f8721348de25,Daily Planner,Welcome to Daily Planner! This is the ultimate Productivity solution. Improve well west.,Productivity,11.3,2.7,False,4.8,USD,False,214729f6-c49d-463b-9bd6-db5ab4f185f6,Anthony Young,gnguyen@scott-hamilton.org,"Smith, Andrews and Smith",59f4156b376bc9f3,v5,Think trip matter safe response few down.,2026-01-12,ipatton,"Likely decide mother maintain if.
Agency side most read security themselves win.",5,a25620f7-0224-40c4-b254-8c552702d042,2026-02-21 06:26:48,Refunded,Carrier Billing
56e1cd3a-60a5-4144-8b95-33a9e70e8f4d,Scan David,Welcome to Scan David! This is the ultimate Tools solution. Pick care walk institution politics visit.,Tools,10.6,4.3,False,23.47,USD,False,f695a164-ab29-4023-b3c1-f210e8654a2d,David Bush,jeremy07@cunningham.com,Hill Ltd,d18244f9864c9af2,v5,Treat able sense season beyond.,2026-02-23,bakerthomas,Wall rich research require second. Lose now you attention bar professor.,4,2b38e58e-25a8-4c8f-9eae-61535f14b2ee,2026-02-28 10:21:23,Refunded,Credit Card
16a7b394-5e40-492d-b275-d4be2ee61111,Tax Vault,Welcome to Tax Vault! This is the ultimate Finance solution. Front quickly simple customer free green opportunity.,Finance,2.6,3.6,True,0.0,,True,b6f1d71f-3eef-4241-b360-e9d9d67ed017,Elizabeth Shepherd,hcooper@cline-glover.com,"Simmons, Turner and Bailey",79e9dcfaf3ce21f7,v5,Show north wall bit.,2026-02-24,john13,Poor certain water. Major type lose decade seat above. Seven suggest adult themselves.,3,,,,
816cb3a4-5471-4f66-b410-f3fae31b6fad,Mcfarland Vault,Welcome to Mcfarland Vault! This is the ultimate Finance solution. Any agency season a fish rise family. Just story feel model serious region beyond either.,Finance,3.5,2.6,True,0.0,,False,4843c446-a797-44fc-a720-da536be4f45a,Gregory Hill,sellison@tucker.com,Neal-Alvarez,b5680916f814b40f,v5,Recent billion apply goal our debate.,2026-02-03,qhayes,Chance research expert among. Family husband reflect more.,3,,,,
b92583d6-7a98-4cb1-9304-608138c61a28,Live Environment,Welcome to Live Environment! This is the ultimate Social solution. Seek what bad certain thought interview.,Social,3.3,4.6,False,40.21,USD,True,3c801128-5aa0-4bd8-9ded-0c4ebaa370dc,Jennifer Bridges,ehill@perez.com,"Hayes, Morgan and Morales",c25ee3720d110d7a,v3,Deep through whose stand along customer.,2026-02-16,jessica01,Control past well cover. Represent produce civil. Issue down political.,1,1f499e25-c5b9-4e0f-89a2-3741f383c710,2026-01-07 14:16:13,Completed,Carrier Billing
b8e1a83d-f2b2-456a-a344-cae08867b502,Lemonchiffon Pay,Welcome to Lemonchiffon Pay! This is the ultimate Finance solution. Over hold color mission responsibility value whole.,Finance,3.8,4.9,True,0.0,,False,2e3cdf0a-58dc-4501-9de4-7630297dc836,Joel Clayton,steven45@simmons.net,King-Lambert,b9d61c730314d353,v4,Feeling station study without represent story.,2026-01-03,michael00,Full happen still wife eye player building. Kind participant information theory middle.,3,,,,
2581c971-be5b-4dc2-90ca-a9ec75530668,Focus Planner,Welcome to Focus Planner! This is the ultimate Productivity solution. Remember anything entire film election memory.,Productivity,10.3,1.0,True,0.0,,True,ddbfe5ea-1f6b-42e3-851b-a6975573206e,Timothy Smith,nancy93@foster-brown.net,Little Ltd,018b4a08946d09c4,v2,Financial against usually what nice.,2026-01-05,rodriguezzachary,Either when rather young form machine understand. Stock we push anyone style mind white around.,5,,,,
72a2501a-942e-4960-be96-7d353ef9af75,Quick Editor,Welcome to Quick Editor! This is the ultimate Productivity solution. Sound blood pattern discussion inside available section. Season better again quickly check begin.,Productivity,8.8,3.8,False,17.61,USD,True,26cdbc41-fb10-47f8-9080-b82bd9df9a75,Elizabeth Andrews,westluke@carlson.com,Mitchell Group,92a8eda844ae9ac1,v1,Politics like no theory.,2026-03-07,kmoore,Either white third life particular issue either. Exactly important sign lawyer great wide some.,4,1aa0fc2f-4033-47cc-8d27-85eb387107a4,2026-03-15 20:41:57,Refunded,Carrier Billing
7ab81411-70a1-40ab-b1c2-2704c3e04ea4,Angry Lisa,Welcome to Angry Lisa! This is the ultimate Games solution. Agreement best office organization particular shake.,Games,4.2,3.2,True,0.0,,True,7fcb9f9e-ce5b-4b91-8449-d577ff834274,Robert Hanson,leonardhill@rice.com,Hess Ltd,77408f420f14fca3,v1,Evidence hard tell around.,2026-02-04,maryjohnson,Series region listen imagine. True consider chair human along. Member many writer he.,2,,,,
4b65a302-18d9-4af8-a3d4-66618b29335f,Chat Network,Welcome to Chat Network! This is the ultimate Social solution. President bring race style me. Lose event word modern.,Social,4.7,2.6,False,20.95,USD,True,9c76253c-c7a9-466a-816d-90c7c71ac052,Kathy Morales,whitemaria@taylor.net,"Murphy, Flores and Vazquez",dc4da03ca3b55c33,v2,Power know quickly must head.,2026-03-09,craigchristina,Series cultural difficult prove mission for. Deal skin nation thus white away.,3,17e47ff2-7942-4104-a9f0-5eabe9b9edf1,2026-01-30 07:57:27,Failed,Google Pay
f004fbb1-3bf1-4c02-a1be-e5c3bfe55c83,Darkgray Coin,Welcome to Darkgray Coin! This is the ultimate Finance solution. Receive teach serve already letter change marriage. Evening property data ready court year American player.,Finance,12.0,1.3,False,9.15,USD,False,53e0e172-b72f-4e07-bf45-5403ffd09aa8,Steven Walter,carlmalone@mills.org,Willis and Sons,081316e1de4d44fb,v1,Nice sound security type short travel picture.,2026-01-22,christinagould,Rate assume notice president level us.,4,28a8c869-d4db-4b90-a74e-0ba4d2ad4692,2026-01-14 06:57:48,Completed,Carrier Billing
321839f5-b356-417c-98c5-1b0e68bc5ec6,Talk Shelly,Welcome to Talk Shelly! This is the ultimate Social solution. Young beat benefit half.,Social,7.5,1.3,False,21.49,USD,True,bd857b85-b4d0-4b75-9207-9a0564b24441,Amanda Watts,michael87@martin.com,Richard-Cook,a0c63f2a77f37eb6,v1,Could prevent find PM enough position together.,2026-01-01,stevenjimenez,Growth once vote act analysis. Act direction claim six interview girl. Senior safe raise control.,2,1d06baab-6fbf-41ea-88ec-6420716e8bbc,2026-01-30 07:45:07,Pending,Carrier Billing
4db2fae6-1e5e-4cf4-a093-701d6b295d2e,Fisher Editor,Welcome to Fisher Editor! This is the ultimate Productivity solution. Little only alone before focus appear sometimes. Indicate field thing peace discuss.,Productivity,1.7,1.0,False,30.55,USD,True,3e6ab988-05c9-4200-a138-330ab836d7f2,Matthew Garcia,wschaefer@little-hernandez.com,Sims-Mitchell,6dbdbe0f939d41c2,v4,Mention catch road old same tonight Congress dark.,2026-03-03,patrickbeck,Year stay team. Defense cold region poor watch. Blue one management partner.,3,ab5f9d9e-5a05-408b-8cf6-46557414946d,2026-01-27 15:03:33,Pending,PayPal
a6a6a014-8a82-44db-9ae7-c95cd19bdf16,Quiz Course,Welcome to Quiz Course! This is the ultimate Education solution. Card establish space together bag.,Education,12.4,3.2,True,0.0,,False,a144c9a9-1ee6-499e-9c56-8e093cdaed28,Donna Wallace,uwilliams@stewart.com,"Mitchell, Scott and Stanley",7774d6670687bc71,v4,Available believe program ground game defense.,2026-01-29,asmith,Tend down realize senior box. Window wall success interesting do.,3,,,,
67e8ad5e-59ab-461f-b6ce-a62de22c30d3,Bridges Saver,Welcome to Bridges Saver! This is the ultimate Finance solution. Though light war rather white apply sport employee. Set important explain discussion.,Finance,1.7,2.5,True,0.0,,True,bfdb42cc-5083-4cb3-a83c-e0e568bfbdda,Manuel Lam,philipwade@thomas-farmer.com,Martin PLC,113c5cecb2a864e3,v3,Score energy always fine understand grow.,2026-02-19,erikaday,Fly land any court matter treat policy. Short your today write smile someone.,4,,,,
4c94a682-1aad-40d3-ae05-8ec7bc145994,Study Positive,Welcome to Study Positive! This is the ultimate Education solution. Suffer ten push foreign clearly box majority.,Education,11.2,2.3,False,17.03,USD,True,e84d47cc-a1e5-48f6-96f9-62821c3be3d7,Christopher Adams,randall70@gonzalez.com,"Bryant, Crawford and Wright",cb05d41760afdc52,v5,Little believe by beyond.,2026-01-12,patricklittle,Fight spend product. Other society friend single.,1,bc568bf1-89ea-4c84-bedf-132c71dec435,2026-01-31 09:37:05,Completed,Carrier Billing
ee451382-bf3d-40e6-bbd5-047c763f7d03,Battery Rebecca,Welcome to Battery Rebecca! This is the ultimate Tools solution. System analysis care benefit specific.,Tools,4.6,2.7,True,0.0,,True,344ec353-a60a-440f-82a0-3e2a4b0dbf93,Raymond Thompson,benjamincarrillo@little-thomas.com,Fox-Larson,0cbc96b7c4660aa2,v1,Explain local they once most budget attention.,2026-01-15,amber76,Benefit city those reach. Board air traditional understand east red.,2,,,,
04437a80-4b1d-4f01-a782-a2424312f035,Purple Hub,Welcome to Purple Hub! This is the ultimate Social solution. Past site parent actually authority education. Point each seem wind hospital.,Social,3.4,3.7,True,0.0,,False,f7c3aa75-3e55-4d9e-9a71-5e2c9147b5c8,Mark Hood,christopher27@archer.com,"Freeman, Howard and Garza",288d2c8d786431ac,v5,End bit including real that trip age.,2026-02-14,rlopez,Fine figure your process behind. Dream involve base guy value everything base.,5,,,,
d3481e7f-a8a4-4988-b53f-9215bda31834,Scan Responsibility,Welcome to Scan Responsibility! This is the ultimate Tools solution. Challenge want shake soon green red analysis.,Tools,4.4,1.2,True,0.0,,True,a9bc2967-2944-4d46-ad11-616732a6c54a,Bethany Ward,davisjennifer@peterson-mcgee.com,"Rush, Smith and Lowe",85428608bb6deb03,v2,Why order her close through who same.,2026-02-24,sanchezsarah,Its cell might receive yourself class bad trial. Less among rate.,5,,,,
59b6f462-60ca-4b28-b9da-a3323ccd444a,Crypto Kelly,Welcome to Crypto Kelly! This is the ultimate Finance solution. Seat magazine thus big brother work. Head wish leader section.,Finance,8.2,1.6,True,0.0,,False,1fe8b1ed-5624-402c-8d71-754563109c38,James Edwards,asanchez@webb.info,"White, Silva and Curry",c956edc0c164a324,v4,Attack fill system main western benefit.,2026-02-24,roy53,Special interview whether adult wear.,4,,,,
d0f4b5e3-e88c-4507-95eb-669ea2b8ed16,Mediumseagreen Finance,Welcome to Mediumseagreen Finance! This is the ultimate Finance solution. Leave environmental hard why. What decide student threat miss agency edge.,Finance,8.1,4.8,True,0.0,,False,603645ab-2325-41a3-aa80-1a756f92cc6d,Deborah Martin,troymccoy@baker.com,Taylor and Sons,9c1eb45e0ffffc05,v5,Meet arm team point parent career but.,2026-02-09,deanjennifer,Tv need study doctor. Firm sure during upon many unit five picture.,3,,,,
2e0cb38d-2fa3-46f1-9c47-8223df29e3dc,Easy John,Welcome to Easy John! This is the ultimate Productivity solution. Would avoid decision society again. While decade there standard chair society ability.,Productivity,9.7,3.5,False,43.19,USD,False,dc6b8b55-1be9-400e-961e-aef97380cf97,Patricia Page,lesterderrick@valentine-kim.com,"Thomas, Walsh and Reilly",986a2d7ccb652ea3,v3,Fly science scene.,2026-01-02,ckhan,Nothing order raise believe large. Soon dark get box carry leader.,3,94beeb5a-dd30-443e-b0ca-a8553f02a880,2026-01-28 22:48:31,Refunded,PayPal
a176c313-944d-4a28-a17e-fa1d635c7429,Fernandez Battle,Welcome to Fernandez Battle! This is the ultimate Games solution. Million method win challenge free. Evidence especially participant suggest present image training mean.,Games,3.7,2.9,False,14.68,USD,False,5a866869-5bdf-4ab4-ae35-50d1a73172e5,Mr. Adrian Wells,ryangregory@rodriguez.com,Robles and Sons,ae3e280c1b30c9d6,v5,Imagine authority feel care man another and before.,2026-01-10,lmorrow,Defense employee democratic movement. Someone stay green executive personal manager one against.,5,db4ea32e-c22c-4431-85ad-5a9f8e49f10c,2026-01-25 07:21:18,Completed,Google Pay
44856ade-3814-49d1-b8c6-2a7ae6048475,Mayer Battle,Welcome to Mayer Battle! This is the ultimate Games solution. See space well see theory. Production across foot voice read.,Games,3.9,3.5,False,42.73,USD,False,8ed1572e-28aa-472d-8262-d23b9478e053,Roger Long,mejiajudy@giles.biz,"Durham, Boyd and Jackson",124d850ab535338b,v2,Maintain trial value whom lose understand.,2026-01-04,ehuff,May heavy model hundred indeed century. Whole too still what. Natural magazine win wear.,2,70632d5b-ff7a-4b75-980f-e34ea40bd1c7,2026-01-12 21:34:42,Completed,PayPal
17072843-6652-46e9-a0b4-874a59c2ce51,Link Tyler,Welcome to Link Tyler! This is the ultimate Social solution. Season word spend.,Social,5.8,4.8,True,0.0,,True,b1428fb0-ad38-412b-a94b-166fdd034e15,Brittany Foster,laurendonovan@roberts-zavala.com,"Morgan, Miller and Ponce",bbbfe2ed75ed4901,v1,While cover provide manager offer democratic training.,2026-01-28,john12,Before at total both. Start someone job direction.,5,,,,
24e9d90f-d0f9-487d-82cd-931491d135a9,Pixel World,Welcome to Pixel World! This is the ultimate Games solution. There hand international. Professional case at site listen son.,Games,12.1,1.3,False,45.32,USD,False,34da7cc1-e0a4-41ba-bbdc-edde8f5c2141,Jessica Lewis,tarapeters@wade-wilson.biz,Osborn-Edwards,1a93585f29c16c4d,v4,Year amount century power difficult friend hospital day.,2026-02-19,farleytyler,Environment set hair skin. Bad young including nation level card. These rule music network.,2,95af22eb-39c5-4c05-8773-3023bffcaf21,2026-02-17 08:30:07,Failed,Google Pay
99f646c6-261b-41d1-b1c0-3dcefd20a5f3,Fix Taylor,Welcome to Fix Taylor! This is the ultimate Tools solution. Little occur manage have know start.,Tools,4.0,1.7,True,0.0,,True,38077e26-485a-4431-8eb1-54ca1f09bca2,Jennifer Sherman,millerian@sanchez.info,"Mayer, Perez and Carroll",6e8e7da22dc03ea4,v2,Action market party soon cut order move.,2026-01-09,tjones,Too nearly expert. Into explain east modern letter bag. Develop service international whom.,5,,,,
43451f56-34b9-4d16-bea2-f1e8fbdc5e96,Waters Planner,Welcome to Waters Planner! This is the ultimate Productivity solution. Sometimes kind someone into.,Productivity,9.7,2.0,True,0.0,,True,425952a6-8048-4a59-9b49-62131de1b650,Darrell Mitchell,lawsonphilip@vaughan-murray.info,Adams Ltd,f441987771b7f14a,v1,Just although live.,2026-01-12,rmccormick,Of go attack of woman need.,4,,,,
7b238311-4ca7-4942-bf9f-6499f1322b68,Live Three,Welcome to Live Three! This is the ultimate Social solution. Sing employee economic mouth city carry chair.,Social,4.4,3.2,False,41.52,USD,False,7d86a8c7-974f-4333-a999-2f2f9d0758e4,Jackson Martin,grantalexander@juarez.com,Dominguez PLC,afcee1e406014c89,v2,Value itself set class fire.,2026-01-03,qkeller,South know unit bad pay. Cut seem mean challenge. Much food yourself hour chair board.,2,f83733af-fcd6-41ba-b0ad-0699d907464d,2026-02-15 02:21:47,Failed,Carrier Billing
d3d46743-356f-4678-b5c8-7ec7be106026,Angry Politics,Welcome to Angry Politics! This is the ultimate Games solution. Series number girl put also consumer skin. Concern dinner throughout herself today outside.,Games,5.9,1.9,True,0.0,,True,5b9b5152-7f04-44eb-9e69-d4958b6deb72,Robert Nelson,carl71@sanchez.com,Jones and Sons,e004d5ffe4315f67,v3,Reach down house watch simply general life.,2026-02-05,millermichael,Enter want system safe understand above. Three visit citizen allow adult choose treat protect.,2,,,,
2e6e16a9-9319-46ef-a965-4c8fa4803a69,Darkgoldenrod Organizer,Welcome to Darkgoldenrod Organizer! This is the ultimate Productivity solution. Congress as follow television usually.,Productivity,7.3,4.9,False,21.98,USD,False,bb7020bb-ab5d-4d99-808e-94de77b1c5ea,Ricardo Anderson,larryjames@bailey.com,David-Doyle,fc6101e7016f4c84,v1,Spend drive animal role task.,2026-02-08,grantsherry,Debate receive provide too approach loss. Hand employee seat environment return appear.,3,26f00566-7064-4092-90e2-bacdf65b5b6e,2026-02-13 20:54:35,Completed,Carrier Billing
98d5b637-2b6f-446a-b28f-fb3117da2bf0,Wallet Pay,Welcome to Wallet Pay! This is the ultimate Finance solution. Unit sit improve protect.,Finance,9.9,1.8,False,32.37,USD,True,3ca3aee4-fc72-4ee9-9769-86d2b4b9dad9,Laura Grant,michaelalvarez@lewis.info,"Smith, Williams and Jones",c4562bef51688839,v4,Deal maintain treatment house move myself foot audience.,2026-02-12,dbrennan,Face next girl sport quickly off his.,1,51d8043b-b9de-48bf-b4b0-873c8c0c262c,2026-01-04 00:51:07,Failed,Credit Card
e32de4dc-73cb-4dc7-ac05-49f2cdf24a44,Quiz Fear,Welcome to Quiz Fear! This is the ultimate Education solution. Peace from central ready wind mean outside. Light manager mention now account heavy.,Education,2.2,4.0,False,44.78,USD,False,29cc41cb-7e0e-4b8d-a622-76d8e33bb62a,Andrea Hebert,tmejia@martinez.biz,Harris Inc,278a26016b51ecf8,v4,Together put woman employee certainly fire set.,2026-02-06,sgalvan,Watch eat interesting ever. International event hit until ten probably state.,5,76b2f1f1-0246-4665-830d-3aaa30b39f6f,2026-02-20 20:11:23,Completed,Credit Card
c7ef24a3-9a01-4b13-b5d1-c632d58a450d,Talk Social,Welcome to Talk Social! This is the ultimate Social solution. During class officer enough rich.,Social,3.0,3.3,True,0.0,,True,66c47a2a-3493-48c4-ba1c-3996053e1ff5,Tyler Schultz,jodi02@hughes-green.com,Johnson-Jones,8c0eb6967e09803a,v5,Operation kind whose dinner.,2026-02-22,nicole72,Some boy husband.,1,,,,
04ac9d1e-c04c-4ce8-aaa5-57db18286162,Money Edward,Welcome to Money Edward! This is the ultimate Finance solution. Cover shoulder environmental light character a it. Evidence indeed since player use evidence set.,Finance,8.3,1.0,True,0.0,,False,84acf182-3e1b-4d55-93d1-be26c86c9afe,Mary Mccall,dmadden@gray.com,"Anderson, Hood and Lee",d87be2b272c8062c,v4,His truth sure.,2026-01-13,charrison,Her seek thus show. Begin leader likely. Church card person also end hold test.,4,,,,
355c6323-53c8-4b7c-8861-acad9e09e972,Manning Lab,Welcome to Manning Lab! This is the ultimate Education solution. Condition result entire beautiful whatever fight. Agency opportunity someone similar apply staff surface.,Education,3.4,1.2,True,0.0,,True,ef756a68-d53f-43af-a01c-95e7b88c57c8,Sean Cooper,aestrada@murray-walker.com,Williams-Lawrence,a4cd4d6365e8961b,v3,Do support bed country score.,2026-03-01,annawheeler,Real dog hair the defense. Peace one change.,2,,,,
70cad97d-8a86-4fcf-bcef-8193d24cab84,Safe William,Welcome to Safe William! This is the ultimate Finance solution. Concern rather still skill. Nor sell matter number one.,Finance,3.4,4.7,False,11.52,USD,False,b2fac20a-f545-4759-a917-4790e86e387c,Danny Willis,udavis@rodriguez.com,Wright-Johnson,e408c3490a716cfe,v4,Training beautiful tend red.,2026-02-18,marshallanthony,Case size relationship quite forget war. To own general.,4,d56cb7b8-cc30-4997-ad6b-7dd00bf1a5cc,2026-02-17 00:46:44,Refunded,Google Pay
