app_id,title,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars
5c47c8b1-6c6b-46b9-bcb4-75f24d7bb8a6,Reduced mission-critical definition,Social,5.1,2.2,True,0.0,,True,148ce0d1-9b2a-4c48-8509-23afa12cb11d,Joann Simmons,cynthiahudson@green.biz,Zuniga-Nguyen,7974ac08a7f57d69,v1,Ability through marriage account more class could.,2026-01-02,crystal20,Ball energy his white born. Now few large I.,4
f704e0a1-63f3-4ee9-b346-90ddf922709f,Vision-oriented tertiary Internet solution,Finance,2.6,4.9,False,4.23,USD,False,dd1962e3-06fd-49c9-99e7-08eb7338a730,Anthony Soto,littleashley@ramirez.biz,Fernandez and Sons,766f4bec31989e59,v3,Those establish data detail national group instead.,2026-03-04,gonzalezlisa,South group stock main eye. Program suddenly work week.,3
d1b749c5-dcb8-4889-9c1c-32d59f110887,Horizontal next generation capability,Productivity,4.2,1.0,True,0.0,,True,1d53a144-b161-4811-b06e-25af90ece3fe,Jennifer Forbes,gatestamara@mcneil.com,Burch-Watson,ff40341bea2ff143,v3,Possible now national example represent good.,2026-01-11,tammy34,Contain nor beyond special cause build. Card thank claim report. Big low wide past mind discuss.,2
6587cb67-1e22-4609-a0aa-f66c4a71749b,User-friendly web-enabled challenge,Productivity,11.0,4.8,False,10.02,USD,True,7f2581d9-6846-47ab-ac58-41a5e68d192f,Jill Martinez,sclark@hall.info,Cameron-Jones,ec1b7c6dffb904db,v5,Despite if kitchen different audience value quite.,2026-01-06,katrina28,Style election firm or newspaper level. That candidate structure.,5
4c625e9a-ac06-42d5-8ba2-d3a14c26020b,Centralized disintermediate portal,Education,6.8,2.8,True,0.0,,False,fe616052-c81e-4d36-ae71-c2954bd95205,Kevin Gomez,rittercandice@burton-robbins.info,Myers Group,c398952f4cda0ea1,v3,Moment western response day method.,2026-01-30,rhodescaitlyn,Through letter woman wear. Quality check choice wonder rich try per.,4
6e57cf71-b826-47c4-b48f-0d375b4dabc5,Optimized responsive instruction set,Tools,8.6,1.0,True,0.0,,True,cd4028f2-f0ed-4374-a96c-851328383b3f,Deanna Martinez,markvargas@gray.net,Cox PLC,b86509f9fae2c48a,v1,Worker chance happy economic picture someone run.,2026-02-05,reynoldsalicia,Attack outside fish these summer eye. Level high enter think hit.,3
817b60fa-2ff9-4244-b38a-bd8e69669b07,Seamless 4thgeneration process improvement,Productivity,9.6,1.2,True,0.0,,True,d954c19b-cb84-4efb-84a3-c7d0fa4501d8,Nichole Wright,xford@ward.com,"Smith, Morrison and Williams",d04807f309e0c633,v2,Total ahead generation financial know specific also in.,2026-01-05,jordanlindsey,Risk month inside key they. No upon brother deep. Score author really report serve.,1
2fbd67da-35a2-4bbc-92ee-1b5c4377b2bc,Proactive maximized complexity,Productivity,2.0,4.8,True,0.0,,False,755534c1-648b-4367-9836-43fad600ba27,Alexandria Santos,marymoreno@smith.org,Lee-Delacruz,c486c569858f2130,v5,Dinner onto both candidate them although.,2026-03-03,caldwellhannah,The provide record how cost many someone position. Never well whom avoid assume back.,2
e387ca47-ff9d-4a2b-83db-bb504a03b96b,User-centric content-based Graphical User Interface,Social,8.4,4.2,False,14.2,USD,False,7e2eb181-f912-46dd-ba88-188f58ec18d9,James Collins,robertphillips@horton-cochran.com,Hanson LLC,318d44931f4a1b43,v3,Together your will blood hotel small economy.,2026-01-24,scottjerome,Finish yeah very subject other. Much ball red discuss where.,3
6eaa4bd3-4672-463e-8509-84cb8746b80a,Self-enabling 24hour instruction set,Social,1.5,2.2,False,37.21,USD,False,752a94e4-4f44-4874-9821-924fc6666232,Amanda Cooper,krosario@bryant.com,Davis-Roberts,15c8a5f8175d9d42,v5,Green pattern window matter physical TV.,2026-01-01,zellis,Author husband result agreement force.,3
0db31773-606e-4e0c-9356-4aed926a08e2,Quality-focused incremental budgetary management,Games,1.7,2.3,False,44.05,USD,False,4d2eba94-d970-4030-a65c-09b8c72c2be8,Jeanette Reese,jennifer33@houston.biz,Lowe Group,4e56021dfd6d6ae4,v4,Magazine employee somebody program this media.,2026-02-03,andrew24,Month cover a management bill thus.,1
a1466892-5051-419f-8337-456abd5460c6,Re-contextualized national parallelism,Finance,6.4,2.8,True,0.0,,False,1398d5e5-3a97-46e9-8f5b-670d22ffec44,Robert Terrell,fbarber@anthony.com,"Mcintyre, Guzman and Mitchell",9bfeb78ec158e35f,v1,Public skin last bag cup.,2026-01-06,crystalsantiago,These alone policy though. Ball nothing indicate eye race also.,5
874cda53-7f3e-4a9c-b056-b9e7fdedd335,De-engineered secondary pricing structure,Finance,5.8,1.9,True,0.0,,False,93a9a738-d216-4c2f-ae92-9384f930cb85,Anna Garcia,grayamanda@boyd-nicholson.biz,Freeman-Miller,63d1a26f079e02b6,v3,Left particularly top red focus.,2026-01-09,christopher14,Amount hotel dream television energy about. Age likely strong.,4
8b8e74b5-5b2c-4439-88d1-54cb9ea529c2,Business-focused empowering leverage,Finance,10.6,2.4,True,0.0,,False,3c7d7948-9a83-44f7-a942-134da61cc7ad,Courtney Alexander,paul26@ward.com,"Lowe, Ayala and Jackson",6c2672eb27ce14dc,v5,Across data tonight line explain.,2026-02-15,teresacaldwell,Nation pull this training couple can. Much couple work personal.,4
55bc17a6-9a48-4569-a4ec-dbb48672b9d5,Persistent eco-centric toolset,Finance,11.7,2.1,True,0.0,,False,28a49e2d-baeb-414a-a665-afd03452bade,Jeffrey Martinez,karen19@bailey.com,"Schneider, Foster and Daniel",15adc0356839c262,v4,We put never late role senior my six.,2026-01-25,keith65,Leg still word student inside radio assume. Piece example music bag line.,5
bf9f3790-37bd-4055-ba8c-dd7959ee0687,Persistent value-added policy,Social,5.3,1.3,False,13.07,USD,True,b62a9827-eb2b-41e6-9440-f07ff2bb5ece,Meredith Jones,jsmith@lopez.com,Wolfe-Stewart,558c6546827bdba3,v4,Radio describe soon.,2026-01-13,ccruz,Relationship audience moment. Include sort simply space front game art.,4
4000895f-1fb6-4977-8ee1-6e7f7a53f059,Adaptive impactful archive,Tools,7.4,3.4,False,14.14,USD,True,532ddbc5-4bc5-4bc3-88ce-e9258b128c46,Andre Mclean,jon65@anderson-yoder.com,Martin-Smith,62d4f51360824efe,v5,Special do along third very wonder.,2026-02-06,david12,Travel much score mind heart move tell.,5
8ede4de9-dbc4-4b23-854a-e329aa5685a9,Synergized 24hour workforce,Finance,6.0,4.5,True,0.0,,True,f6ebcf49-04bf-4399-bdfb-172184d5f8ac,Victoria Johnson,barbara34@floyd-berger.com,Reid-Wilson,3ef066ca1e0be0f7,v4,Here fund game tax.,2026-02-28,ronnie46,Tough image language public live off. Myself force full price early mind former.,5
8a79f0e0-4a5e-47d2-b068-bdf41f9ff33e,Seamless full-range architecture,Finance,10.1,2.2,True,0.0,,True,6dc19835-dc8b-4323-a7e7-65b2f72004ec,Ray Carroll,sarah32@pace.info,Massey Ltd,509393d37d380f73,v2,Cell culture concern Democrat change section type maybe.,2026-02-05,tshort,Modern memory the agency camera. Civil when land. Stuff federal professor figure.,1
688e7c35-715c-417a-9fb6-4b931d75c980,Customer-focused cohesive policy,Productivity,10.7,2.2,True,0.0,,False,8ad875d3-6fc5-4721-a4cd-840338ae4321,Brian Lee,michellebrewer@hernandez.org,Norris PLC,3b0189bbaeae06f3,v5,Stand administration air more simply wife chance more.,2026-01-02,nicole35,Administration represent mission heart compare green each. Outside land process.,5
ad17a936-fef3-4a0b-a9a1-00274467e787,Total uniform throughput,Finance,5.8,3.0,True,0.0,,True,9b18e42a-fd03-4038-926e-ea53a0cb6b87,Vanessa Lara,lindsey71@hines.com,Gibson PLC,47659220c50954d3,v2,Owner seat rule.,2026-01-28,alec48,Data example perhaps put.,2
cfb893b0-934e-467b-a14a-93c4c006b662,Front-line optimal benchmark,Productivity,1.6,1.3,True,0.0,,False,16ceb48c-a193-41fe-b9ef-e33368df8b48,Mary Young,shawnaaguirre@tran-rice.com,Wilson-Carpenter,25086e4668ba1bcd,v5,Order mind defense center might talk good.,2026-03-02,rward,Street sometimes national care manager end. His memory while these opportunity give.,3
ee126c5f-f425-4fca-bbea-0143e73e845e,Organic even-keeled solution,Tools,2.1,4.7,True,0.0,,True,b40bb859-fb4c-42c0-915e-b80844639cff,Thomas Wright,bellcarol@richards.com,Lee Group,135cf13e1a8706d8,v3,Shake mother development care behind.,2026-01-15,olivia37,Scientist nothing at look. Avoid during good sound run power. Admit method law any.,5
3d054ed1-5d19-4679-923e-8023a4c0d73c,Sharable modular success,Education,8.9,1.5,True,0.0,,True,f505e4f0-fa66-412d-9b41-c6870f150dcb,Jennifer Anderson,yramos@brown.com,Rodriguez Ltd,37461bbb8507f343,v1,Step everyone wide save during government former.,2026-01-25,ztaylor,Voice avoid to financial. Peace left state despite. Main another reason often.,3
19ea0b11-0117-4697-a2f7-07939cb4705c,Triple-buffered interactive hardware,Games,1.7,1.5,True,0.0,,True,088790c0-8fa4-4fa3-bf89-855c2d21b19f,Erika Miller,danielskari@perry.com,"Taylor, Phillips and Miller",3d0b6b51d141fb63,v5,A society wall language add situation.,2026-01-25,margaret24,Need develop whatever son feeling six. Everybody cold network purpose follow gun series.,3
4331f9f3-aa24-4a37-a453-19cecc1a40b2,Sharable multimedia algorithm,Social,10.8,3.0,False,31.39,USD,True,d71d8199-1fcc-4142-b903-f8f1593fcabc,Sean Williams,elizabeth80@ewing.com,Cook-Hamilton,63815aa7b2f10a29,v2,Later station me seven pressure.,2026-01-16,karnold,Role cost cut about draw figure. It control experience recognize include.,4
e1416126-62e3-426d-88c7-1c58363da04d,Distributed next generation leverage,Games,6.8,4.1,True,0.0,,True,c53e4aef-a28b-486c-b7b6-84672af4f8a1,Sherri Peck,oscar30@white-fisher.com,Mullins-Carpenter,aeac6eb6c66b1b90,v2,Exist opportunity pick.,2026-01-30,ggreen,Attention approach option new realize enter down. This machine out.,1
143d78d5-835a-484b-bf19-d5451a1042d1,Re-contextualized secondary encoding,Education,1.2,4.8,False,8.29,USD,False,3fceab2d-f2cd-4ecf-96c4-0845eaca4090,Amanda Smith,droberts@brown.com,"Mccullough, Benton and Paul",d6198a5c7a533b30,v2,Discover despite theory benefit policy art threat arrive.,2026-01-13,ericyates,Science happy control she these across wall good.,5
c298f9da-28db-4ef0-ab13-5274597858d1,Multi-lateral scalable toolset,Productivity,10.8,4.4,True,0.0,,True,e5971ed6-4248-4988-9752-7e47efec2fc6,Melanie Jones,frobinson@rice.com,Gonzalez-Larson,a54116abcb0628c8,v5,Star some personal life figure city analysis door.,2026-01-13,john52,Trial under hotel option court rule able. Child reduce responsibility site experience dream.,5
e8a149ab-3c90-4166-8804-50cbd3e1d6b7,Cross-platform explicit open architecture,Games,1.4,2.9,True,0.0,,True,f1a85973-d8bd-4a05-8428-8ffa0961bb77,Amber Johnson,moorevictoria@cline.com,Adams and Sons,8196396b4dbad795,v2,Score east for benefit team suddenly game appear.,2026-02-03,conraddaniel,Third mother care serious another national per. Start she save east.,3
61e1e921-02a0-402b-bc48-179ab58d5143,Self-enabling cohesive model,Social,8.1,4.7,False,23.67,USD,False,77e22c71-0681-42d7-a3e8-1bc676324e62,Erica Mejia,lperkins@jones-scott.net,Craig LLC,12ea4732834a3190,v3,Body price relationship beautiful general sister action.,2026-02-26,caroline15,Hit bank stage long bill economic collection report. Become she happy front cell sea above school.,4
8cd7e42a-2c1a-4acf-99e9-c1ebe8525509,Advanced neutral ability,Education,10.7,2.2,True,0.0,,False,97ad3466-ad17-4cc6-8e4f-4063c9e78229,Tammy Burke,kmiller@dominguez.com,Davis Group,03b64b38e2ca7b1e,v3,Hit son quite.,2026-02-28,michaelparrish,Whatever area face would third debate. Water shake herself hospital.,1
5e9c82a9-2488-4d1a-a125-a6939fbaea48,Enterprise-wide clear-thinking secured line,Tools,1.9,2.7,True,0.0,,True,ad481983-9a83-4760-81ed-a29d29de3e0b,Martha Crawford,laura40@sosa.com,Rodriguez-Avila,5004c8dea6c9fbb4,v1,So also growth rather benefit.,2026-01-06,catherineporter,Debate security step finally. Democratic high imagine scene draw great list future.,3
b3b05ec3-2fba-45d3-8d60-c6ba4ec62292,Up-sized 3rdgeneration contingency,Tools,2.8,3.7,False,48.94,USD,False,9231a98b-69e3-48d0-b933-f218671c4968,Stephanie Ford,shelleypratt@chapman.com,"Summers, Bell and Pratt",cfabadfd2877b04e,v4,Agreement tax long hour chair.,2026-02-18,amandagonzales,Operation always design whom business board garden. Put boy develop building law son high.,5
7cdb9470-e34f-4681-b14a-e185537ebe2a,Balanced scalable instruction set,Tools,12.2,4.6,False,2.88,USD,False,daf371d9-e76c-40e3-b478-38e8d5a8daca,Megan Norton,pcook@smith-lopez.info,Mason and Sons,ac843188462c267a,v2,Parent operation short step save.,2026-02-22,austin21,Ever according discover away throughout. Local collection new job again loss nature.,5
af5e1320-1b66-426b-a1d2-469ff276f19a,Mandatory content-based pricing structure,Social,7.1,3.5,False,2.66,USD,True,29b7b2f4-1dc3-41b5-b7fb-be482f97a767,Robin Gonzalez,ktaylor@wilson.info,Wiley-Watson,059ae7068c99e833,v1,Allow movie station address report support.,2026-02-23,toddkristy,Dream reveal top statement final force project activity. Store pay amount though.,4
ccfd0db4-18fc-4e14-b6a4-f7bc9c0822d5,Optional maximized intranet,Tools,9.6,1.7,True,0.0,,True,a69e1de0-c01a-40c6-8adc-9fe928213e7e,Randall Evans DDS,joseph37@lewis-wallace.com,Nelson-Lopez,e26672b095848d5f,v4,Professor chair population agent financial your reason.,2026-02-26,cweber,Discussion prevent act thought. Everyone open their spend.,3
6f4c2ea5-81d9-4e74-9680-f41f20f15c59,Re-contextualized multimedia software,Games,5.5,3.7,True,0.0,,True,b95a8891-ce0d-4eaf-8003-44a2143f5b2f,Anna Shields,fyoung@lewis-davis.com,Anderson Group,34ab70158b2cc5c0,v4,Instead student speak soon.,2026-01-20,colleen44,Traditional late bit drug. Base though look environmental step item model. Agent throughout live.,1
ae7762b1-ddef-49ea-afe7-3371ff78cd94,Fundamental maximized project,Finance,1.6,3.5,True,0.0,,False,d7b683d7-da4c-4eac-964e-68cb1363fc58,Clinton Myers,marchester@grant-maxwell.com,Ortiz-Sims,b00d03c787ba36bb,v2,Ability dinner this kitchen early.,2026-01-15,zhansen,Now member fast while college summer. Organization during short. Push capital various quickly ten.,3
71eacb0f-31c1-4186-ae04-7d039c65cae4,Multi-tiered full-range functionalities,Finance,1.0,2.3,False,39.58,USD,True,821d38ab-4f13-4c6f-abb5-4bd93c158514,Ebony Velez,marthacarter@ellis.biz,Davis Ltd,6a1ac4ced8435f9f,v5,Herself amount detail believe.,2026-02-02,lauraanderson,Base defense break respond laugh. Space would accept serve.,2
861c37c9-b7a3-4d1b-bafa-f816557edb08,Up-sized didactic firmware,Finance,2.0,1.0,True,0.0,,False,70e07fcc-1fcc-4f95-b67a-34d240fa521f,Rachael Yoder,brian86@burton.com,"Cruz, Adams and Reed",610920fd42825ddf,v3,Art a success south.,2026-02-03,kimberly02,Affect guy third west choose course. Meet read true hope real black. Ability ok western sing.,5
746fc749-d961-4952-b6fe-2d46f34dda28,Networked background firmware,Education,5.3,3.2,True,0.0,,False,a6be9350-fae3-4d8f-afb4-ef8b172f244b,Andres Smith,mgreen@smith.com,Leach PLC,a276132cdc2c83b1,v3,Indeed as glass yes reality.,2026-02-17,laura50,Beyond interest PM everybody doctor. Large south staff particular I city former.,4
79ec34a2-94ba-44df-b98f-f89cbd5f7f43,Decentralized multi-tasking architecture,Social,3.3,3.7,False,37.09,USD,True,48862c31-38a3-47e7-980d-abf425c50b44,Bryce Walker,margaretwalker@martinez-lawrence.com,"Ward, Garrett and Harvey",c6a398f4804e4aa7,v1,Energy six message.,2026-02-20,craigmatthew,North much area live age wide one. Two right say place news many ahead away.,1
aa2ffc16-2db6-4ecf-a865-4b8bff40c315,Diverse dynamic success,Games,6.8,5.0,True,0.0,,True,db7870e5-1916-453e-a777-e983db61245e,Kenneth Newton,tara48@crawford.com,Velasquez-Hull,9b314d8864753a14,v5,Suggest should enter finally why cold.,2026-01-28,camposchristine,These happen yes question. Agree these marriage item.,1
034a03b1-d0c0-45ea-8dd3-15a4c8e02331,Multi-channeled static superstructure,Productivity,11.3,5.0,True,0.0,,False,d8821829-bd32-483f-bb34-a9bc169c00ea,Christina Schmidt,sandra55@olsen.biz,"Mckinney, Davis and Brown",37dac7874c96eaba,v2,Leader whatever above without experience news.,2026-01-17,michael20,"Traditional young at person these able.
Tv fire add what. Suddenly throughout fill part.",1
4c4f108c-4768-4bf7-84b3-8b6c3383441a,Inverse optimal analyzer,Games,4.7,4.8,False,37.97,USD,False,4e4f3b88-ff45-4e42-bd36-e4577c9ca1b7,Robert Williamson,colin30@nunez.net,Quinn-Davis,21e7e463f181f97b,v3,Under wife along last.,2026-02-10,lauren94,For political big resource present. Dog piece together share spend.,3
ca51e055-45ea-43f6-b378-40ae5056f8c2,Visionary local knowledgebase,Productivity,9.4,1.1,False,28.92,USD,True,b3ec8244-ff7f-4c1f-867e-60ccd815910c,Kathy Johnston,imitchell@edwards.com,"Burke, Richmond and Wilson",eff07f317e744eac,v2,Success government special civil arm price movement.,2026-02-27,smithbenjamin,"Store into movement.
Dream account body challenge world source hit else.",4
ee2d16ab-598a-4980-b806-28fd02e734f6,Compatible systematic definition,Education,7.5,3.7,True,0.0,,False,c132787b-a209-44c2-b736-0b6ceb02b6f0,Douglas Mcbride,susan88@lang-king.com,Aguilar Inc,c3dbe393f80a4d48,v2,Real line deep painting seven half why guy.,2026-02-08,mrobinson,Republican clear lose visit almost inside ok.,3
2bfef47f-15b4-4ca4-a7ff-6bd32b1fe55e,Advanced 5thgeneration time-frame,Finance,2.3,4.7,False,11.99,USD,True,7b75231c-f4c9-4296-bae8-e0510288ee6c,Mark Murphy,ltownsend@brown.org,Craig-Bowman,ce25938d05f774ca,v1,Every foot magazine prove.,2026-02-28,amberhobbs,System wide network cup describe enough other. Color young small newspaper consumer.,2
28a19e2a-d170-43c4-a19f-5d92801c6b9f,Innovative solution-oriented knowledge user,Tools,4.4,5.0,False,10.62,USD,True,bc6d5965-9628-48d0-ad4b-6aeca58844da,Carolyn Morris,perrychristopher@carlson.biz,Stephens and Sons,5fe5bb9dafcad9ca,v5,Window whole identify several rest.,2026-01-19,brookeowens,Hand expert enter fill money important attention. Point behavior writer control especially kid.,5
50e7363b-1af8-4ec9-b8fb-4ddcb0a61050,Pre-emptive radical paradigm,Social,4.6,1.0,True,0.0,,True,9d13a7f5-888e-4998-a6f0-9a91b599e34f,Jeremy Gutierrez,harrisgregory@price.com,Collins Ltd,50a92fb638530cdb,v2,Town strong research follow want stand.,2026-02-10,matthewfritz,Event represent describe almost successful.,3
f235c6dd-8f93-471c-86a8-7901483562c5,Multi-channeled uniform encoding,Social,12.8,2.4,True,0.0,,False,6de45c91-d241-404d-bfe1-69a0699bbd7b,Jason Hall,andrewgarrett@sullivan.com,Wallace-Ponce,548aae8e84bd823c,v3,Middle describe church common expert relate dog.,2026-01-06,alee,Nature president age real. Strong blood alone good.,5
99b43d75-94a4-4984-a03d-5379b058ad16,Progressive actuating model,Games,3.5,1.1,True,0.0,,True,e4d03c88-9305-4c00-9f84-69eba6cbb376,Kevin Wilson,todd73@joyce-bass.info,"Kelly, Martin and Espinoza",8c3f458a96ce40cf,v1,Guy clear structure important voice.,2026-02-19,amy40,View yes white. So operation practice federal quickly onto job.,2
4d759c7d-c68a-41d8-b283-1f6c75864db6,Customizable fresh-thinking encoding,Finance,9.0,2.2,False,25.44,USD,True,0953b880-d435-432a-8a3d-f1335eec2cf7,Brandy Davis,scottwilliam@bowen.com,"Berg, Clark and Bowman",6a181df08938ae71,v2,Today student natural pass short individual.,2026-01-23,brett56,Strong street newspaper list. Consider continue quality citizen.,5
